8000559;Altshausen;36;47.93071;9.55148
8012472;Neustadt (Orla);36;50.73479;11.75762
8013029;Stauchitz;36;51.24291;13.21192
8000696;Bad Aibling Kurpark;36;47.85762;12.01382
8001120;Brake (Unterweser);36;53.32882;8.48135
8001899;Essen (Oldb);36;52.72388;7.94544
8002026;Fornsbach;36;48.97545;9.64250
8011735;Groß Schwaß;36;54.07703;12.04612
8002623;Haspelmoor;36;48.22326;11.09878
8000167;Hesepe;36;52.43922;7.96760
8012506;Niemberg;36;51.55206;12.09987
8005256;Sagehorn;36;53.08253;9.01002
8005488;Schwelm West;36;51.28565;7.26962
8005329;Scheppach;36;49.16180;9.43428
8006416;Wieslensdorf;36;49.14979;9.42212
8004624;Öhringen West;36;49.20014;9.48580
8000918;Bernried;36;47.86139;11.28366
8013493;Niesky;36;51.29874;14.83190
8012697;Rackwitz (B Leipzig);36;51.44032;12.37513
8005518;Selb-Plößberg;36;50.18895;12.11988
8011100;Baitz;36;52.16415;12.68511
8011763;Großsteinberg;36;51.25059;12.63742
8010234;Mittelherwigsdorf (Sachs);36;50.92279;14.74128
8004404;Niederroth;36;48.32093;11.39004
8011673;Gommern;36;52.07400;11.83878
8002391;Groß Rohrheim;36;49.71407;8.47686
8004229;Nehren;36;48.42395;9.06688
8000344;Wittingen;36;52.72729;10.72317
8079605;Herzhorn;36;53.78354;9.48388
8005435;Schülldorf;36;54.29886;9.74780
8000678;Baar-Ebenhausen;36;48.67494;11.46009
8012011;Kirchmöser;36;52.37524;12.42221
8012505;Niederwürschnitz;36;50.71822;12.75411
8006625;Wurmlingen Mitte;36;48.00176;8.77784
8001235;Boppard-Buchholz;36;50.21080;7.55488
8001622;Ebenhofen;36;47.81482;10.61848
8003890;Marl-Hamm;36;51.68297;7.13142
8005688;Steinach (Baden);36;48.29899;8.05647
8006261;Weidenthal;36;49.41749;7.99491
8010141;Grevesmühlen;36;53.85747;11.18471
8010029;Beeskow;36;52.17768;14.25097
8011256;Braunsbedra Ost;36;51.28997;11.90268
8003303;Klanxbüll;36;54.86200;8.67645
8003783;Lüdinghausen;36;51.76239;7.43131
8005983;Unterelchingen;36;48.45299;10.10019
8007857;Schaidt (Pf);36;49.06124;8.07978
8003960;Melsdorf;36;54.31275;10.03083
8001214;Bruchsal am Mantel;36;49.14118;8.56327
8011802;Hainichen;36;50.96809;13.11906
8003560;Langweid (Lech);36;48.49045;10.84797
8012540;Obervogelgesang (Kr Pirna);36;50.94980;13.98992
8004725;Ottensoos;36;49.50775;11.33968
8013022;Stadt Wehlen (Sachs);36;50.95372;14.03224
8001448;Dienheim;36;49.84135;8.35714
8001715;Eimeldingen;35;47.62795;7.59560
8004815;Piding;35;47.75954;12.91153
8005413;Schöppenstedt;35;52.14069;10.77205
8006426;Wiesthal;35;50.01683;9.44105
8000716;Bad Kohlgrub;35;47.66801;11.05820
8001690;Ehr;35;50.17572;7.57132
8002343;Grafenaschau;35;47.66703;11.13740
8002847;Hinterweidenthal;35;49.20154;7.74767
8005506;Seeleiten-Berggeist;35;47.67098;11.16583
8000433;Agatharied;35;47.76561;11.82447
8011968;Altes Lager;35;52.01736;12.98905
8004727;Otterndorf;35;53.80598;8.89399
8005391;Schney;35;50.16620;11.07362
8013061;Stotternheim;35;51.05235;11.04832
8011805;Halbe;35;52.10838;13.70186
8004929;Rammelsbach;35;49.54213;7.44407
8007445;Aglasterhausen;35;49.35010;8.99084
8010081;Döllstädt;35;51.08489;10.81340
8002536;Haldern (Rheinl);35;51.77256;6.45583
8004080;Monzingen;35;49.79347;7.58867
8004276;Neuenstein;35;49.20594;9.58545
8005469;Schwarzenfeld (Oberpf);35;49.39275;12.13064
8006417;Wiesental;35;49.22546;8.50239
8000869;Benediktbeuern;35;47.70912;11.40305
8011304;Buttstädt;35;51.12700;11.41841
8004435;Nievern;35;50.33738;7.68188
8004506;Oberau;35;47.55927;11.13927
8012668;Premnitz Nord;35;52.53597;12.33349
8006135;Wackershofen-Freilandmuseum;35;49.13725;9.69712
8000706;Bad Wimpfen im Tal;35;49.22985;9.18705
8011559;Frankfurt (Oder)-Rosengarten;35;52.33777;14.47263
8003104;Bad Münstereifel-Iversheim;35;50.58303;6.76916
8003609;Legelshurst;35;48.55855;7.91355
8005828;Tauberfeld;35;48.81924;11.27569
8010348;Teterow;35;53.76844;12.57797
8001113;Brachelen;35;51.00782;6.23146
8012108;Kröpelin;35;54.06914;11.79157
8004024;Millingen (Kr Rees);35;51.80946;6.40001
8004100;Mücke (Hessen);35;50.61710;9.02904
8005160;Ronnenberg (Han);35;52.32307;9.65179
8005320;Schandelah;35;52.26723;10.68540
8005417;Schondorf (Bay);35;48.05285;11.08985
8000416;Achterwehr;35;54.31491;9.96402
8001489;Dörverden;35;52.84641;9.24633
8010396;Züssow;35;53.97388;13.54819
8011662;Götz;35;52.41122;12.72598
8012413;Nassenheide;35;52.81692;13.23920
8004662;Ohlstadt;35;47.63409;11.21807
8000738;Bad Reichenhall-Kirchberg;35;47.71854;12.87400
8004424;Niederzeuzheim;35;50.46822;8.03969
8004762;Peißenberg;35;47.79750;11.06028
8005421;Schopfloch (b Freudenstadt);35;48.45371;8.54775
8000466;Albersweiler (Pfalz);35;49.21847;8.02446
8003230;Kempten (Allgäu) Ost;35;47.73129;10.33205
8004426;Münster-Häger;35;52.02206;7.56234
8005577;Sinn;35;50.64983;8.32493
8005736;Stockhausen (Lahn);35;50.54054;8.32536
8005587;Sinzheim;35;48.75988;8.15843
8003943;Mehrhoog;35;51.73897;6.51825
8006008;Unterreichenbach;35;48.82686;8.71128
8001225;Buchbrunn-Mainstockheim;35;49.76328;10.14518
8012148;Landsberg (b Halle/Saale) Süd;35;51.50440;12.17231
8003690;Lindach;35;49.41692;9.00646
8012954;Schwerin-Warnitz;35;53.66170;11.34557
8000420;Adelsdorf (Mittelfr);35;49.47494;10.68704
8000627;Ashausen;35;53.36869;10.14556
8001454;Dietmannsried;35;47.81287;10.29048
8002761;Herbertshofen;35;48.52953;10.84803
8005169;Rosenheim Aicherpark;35;47.85165;12.08947
8000603;Arnbach;35;48.34132;11.34404
8011507;Erlau (Sachs);35;51.00863;12.94304
8002969;Holtensen / Linderte;35;52.27195;9.65322
8004001;Metelen Land;35;52.16249;7.25417
8003332;Knittlingen-Kleinvillars;35;48.99344;8.74454
8013362;Bennewitz;35;51.35593;12.70843
8011139;Benshausen;35;50.65701;10.60221
8001276;Burgau (Schwab);35;48.42480;10.42701
8001373;Darching;35;47.87080;11.77725
8001538;Dortmund-Löttringhausen;35;51.45166;7.44723
8012392;Mücheln (Geiseltal) - Stadt;35;51.30385;11.81377
8005690;Steinau (Straße);35;50.31435;9.44316
8013125;Thale Musestieg;35;51.75143;11.04688
8000506;Alsheim;34;49.76553;8.34246
8006498;Wirges;34;50.46840;7.78521
8003854;Marbach West Villingen-Schwenningen;34;48.03129;8.46915
8001018;Bleichenbach (Oberhess);34;50.32033;9.05158
8001421;Dettelbach Bahnhof;34;49.78815;10.09036
8012203;Lengenfeld (Vogtl);34;50.57312;12.37326
8003798;Lunden;34;54.33123;9.03075
8003959;Mellrichstadt Bahnhof;34;50.42478;10.30704
8001343;Coesfeld Schulzentrum;34;51.95127;7.16584
8003105;Jaderberg;34;53.34488;8.18454
8000442;Ahlhorn;34;52.89932;8.20943
8002643;Hatzenport;34;50.22768;7.41351
8012824;Ruthenbeck;34;53.54525;11.71117
8013109;Groß Köris;34;52.15961;13.65081
8003430;Krempe;34;53.83411;9.48176
8003949;Meinersen;34;52.44919;10.32111
8005543;Seubersdorf;34;49.16765;11.62812
8005640;Sprötze;34;53.30943;9.81225
8001136;Bredenbek;34;54.31511;9.86700
8002114;Friedrichssegen;34;50.31195;7.65073
8002405;Groß Düngen;34;52.09773;10.02008
8000746;Bad Schussenried;34;47.99403;9.66850
8010111;Forst (Lausitz);34;51.73888;14.63763
8010172;Hohenwulsch;34;52.66732;11.59514
8010174;Horka Pbf;34;51.30398;14.90209
8003270;Kirchenlamitz Ost;34;50.16550;11.98597
8005431;Schrezheim;34;48.95112;10.11788
8005324;Bad Lauterberg im Harz Barbis;34;51.61902;10.41461
8000822;Batzhausen;34;49.19136;11.59303
8000778;Bäumenheim;34;48.68033;10.80997
8002036;Frankenstein (Pfalz);34;49.43887;7.96980
8010086;Magdeburg-Rothensee;34;52.18676;11.64791
8004011;Michelau (Oberfr);34;50.15498;11.11624
8012908;Schöneck (Vogtl);34;50.39599;12.34336
8010364;Wegeleben;34;51.87158;11.16855
8006544;Wolfach;34;48.29366;8.22185
8004077;Monbach-Neuhausen;34;48.79917;8.72833
8079146;Neidenfels;34;49.38620;8.04524
8000498;Allersberg (Rothsee);34;49.26213;11.21257
8002156;Füssen;34;47.57050;10.69781
8003336;Brigachtal Klengen;34;48.00737;8.46578
8011191;Ostseebad Binz;34;54.40482;13.60051
8003388;Körle;34;51.17159;9.51314
8000243;Malsfeld;34;51.09761;9.53483
8004545;Oberkirch;34;48.52903;8.07689
8005125;Melsungen-Röhrenfurth;34;51.15438;9.54837
8005205;Wilnsdorf-Rudersdorf;34;50.83913;8.14408
8000731;Bad Niedernau;34;48.46077;8.89653
8001268;Burbach (Kr Siegen);34;50.74896;8.07781
8002179;Ganderkesee;34;53.03525;8.54278
8003698;Altenstadt-Lindheim;34;50.29133;8.97878
8012605;Kunersdorf;34;51.76864;14.18836
8012609;Parkentin;34;54.08126;11.97898
8012698;Raddusch;34;51.81586;14.03235
8005367;Schliersee;34;47.73558;11.85959
8000501;Alpirsbach;34;48.34381;8.39825
8000601;Bad Münstereifel Arloff;34;50.59768;6.78661
8002244;Gerlenhofen;34;48.35133;10.03728
8002473;Gundersheim (Rheinhess);34;49.69017;8.19660
8004740;Owen (Teck);34;48.58700;9.44776
8004995;Reichelsheim (Wetterau);34;50.36015;8.87458
8005672;Iffeldorf;34;47.78206;11.32902
8010349;Teuchern;34;51.13386;12.01654
8005998;Unterlenningen;34;48.56526;9.46055
8070096;Albsheim (Eis);34;49.58075;8.17917
8002080;Frellstedt;34;52.21375;10.90999
8010236;Müncheberg (Mark);34;52.52473;14.10033
8004533;Oberhaid;34;49.92947;10.81764
8012843;Sassnitz;34;54.51628;13.63791
8005498;Sechshelden;34;50.74889;8.25266
8000689;Bad Abbach;34;48.92273;11.99432
8001851;Erndtebrück;34;50.99123;8.25532
8003632;Lemförde;34;52.46016;8.36161
8004381;Niederhövels;34;50.78629;7.78852
8001153;Breitscheidt (Kr Altenkirchen);34;50.74844;7.66149
8001835;Ergoldsbach;34;48.69387;12.20187
8002288;Glauburg-Glauberg;34;50.31375;8.99602
8004003;Mettenheim;34;49.73991;8.33417
8005335;Schenkenzell;34;48.30842;8.37189
8005608;Sontheim-Brenz;34;48.55932;10.28486
8012523;Nünchritz;34;51.30265;13.39197
8013297;Wetterzeube;34;51.00835;12.01264
8000488;Algermissen;34;52.25196;9.96666
8001680;Eggolsheim;34;49.77549;11.03614
8002010;Flieden;34;50.42138;9.57662
8004449;Norddeich;34;53.62158;7.16082
8013357;Wulfen (Anh);34;51.81868;11.92214
8000580;Angersbach;34;50.63077;9.44726
8001071;Bohmte;34;52.36163;8.30753
8001617;Dußlingen;34;48.45241;9.05844
8003024;Huglfing;34;47.77674;11.14055
8011933;Ilsenburg;34;51.86900;10.68310
8003866;Marienhafe;34;53.51924;7.27436
8003876;Markt Bibart;34;49.64609;10.42547
8011044;Anklam;34;53.85610;13.70183
8011079;Bad Saarow;34;52.29325;14.06493
8001262;Buggingen;34;47.85525;7.62816
8005712;Steinfurt-Grottenkamp;34;52.12325;7.37592
8012105;Krippen;34;50.91314;14.16010
8004325;Neustadt (b Coburg);34;50.33281;11.12139
8012650;Plessa;34;51.47085;13.61685
8004925;Raisting;34;47.91208;11.11416
8005086;Riederau;34;47.98258;11.09715
8005525;Selm (Kr Lüdinghausen);34;51.70664;7.45341
8005656;St. Ottilien;34;48.09454;11.04839
8006048;Utting;34;48.02274;11.09397
8006488;Winterhausen;34;49.70838;10.01188
8005639;St. Alban;34;47.96413;11.10536
8000959;Bieringen;34;48.44903;8.86092
8002242;Gerhausen;34;48.39972;9.80623
8011725;Groß Kreutz;34;52.41076;12.77633
8000190;Kaldenkirchen;33;51.32718;6.20322
8012716;Rastow;33;53.45816;11.43086
8001111;Boxberg-Wölchingen;33;49.48560;9.64005
8000846;Beelen;33;51.92932;8.11616
8005097;Rietheim;33;48.03901;8.78264
8001465;Hamminkeln-Dingden;33;51.77023;6.60787
8010399;Fürstenberg (Havel);33;53.18678;13.13927
8003124;Jever;33;53.56871;7.89298
8000589;Anzefahr;33;50.84573;8.85959
8011173;Bestensee;33;52.24213;13.63492
8001400;Deining (Oberpf);33;49.20400;11.51557
8002416;Großgeschaidt;33;49.56503;11.17220
8010151;Güsen (Kr Genthin);33;52.33489;11.97786
8002682;Heggen;33;51.15352;7.96324
8002888;Höchstädt (Donau);33;48.61831;10.56622
8004218;Neckarhausen bei Neckarsteinach;33;49.41695;8.87970
8004643;Offenau;33;49.24641;9.16529
8006686;Zwingenberg (Baden);33;49.41603;9.04283
8003899;Martinstein;33;49.80398;7.53662
8004395;Niedermittlau;33;50.17861;9.10926
8004637;Ötisheim;33;48.96657;8.81351
8012656;Pönitz (b Leipzig);33;51.40854;12.51443
8006441;Wilgartswiesen;33;49.20943;7.88382
8002826;Hilchenbach;33;50.99226;8.10715
8003559;Babenhausen Langstadt;33;49.92227;8.94573
8003813;Mainleus;33;50.09981;11.37952
8012738;Reichenbach (Oberlausitz);33;51.13547;14.79636
8006349;Wernfeld;33;50.02607;9.72553
8000655;Aufhausen (Württ);33;48.85613;10.31719
8006367;Westerhausen;33;52.23632;8.27862
8000787;Balgheim;33;48.06589;8.75989
8011714;Groß Ammensleben;33;52.23565;11.52542
8002695;Schortens-Heidmühle (Oldb);33;53.54216;7.94637
8012550;Oederan;33;50.85722;13.17479
8013174;Unterwellenborn;33;50.65925;11.43507
8004571;Oberottmarshausen;33;48.23587;10.85183
8012870;Schleife;33;51.53543;14.53210
8003220;Kehlen;33;47.68303;9.54818
8003309;Klecken;33;53.36621;9.92892
8010227;Malchin;33;53.74342;12.76104
8012469;Neupetershain;33;51.60632;14.16170
8004553;Oberlenningen;33;48.55439;9.47077
8005346;Schiffweiler;33;49.36337;7.12934
8000378;Wemmetsweiler Rathaus;33;49.36952;7.08594
8004191;Nabburg;33;49.44717;12.18070
8005334;Schemmerberg;33;48.18923;9.82903
8011751;Großharthau;33;51.10212;14.08765
8003078;Aukrug;33;54.08240;9.78581
8006679;Zuzenhausen;33;49.29739;8.82144
8001318;Calberlah;33;52.42756;10.62491
8002801;Herzebrock;33;51.88023;8.23627
8002927;Hof-Neuhof;33;50.32154;11.90471
8010189;Küstrin-Kietz;33;52.56848;14.60791
8004169;Münnerstadt;33;50.25008;10.18863
8004222;Neckarzimmern;33;49.31656;9.13758
8002029;Forth;33;49.59170;11.22146
8003577;Lauenburg (Elbe);33;53.36963;10.56797
8004809;Pfronten-Weißbach;33;47.59570;10.55774
8006147;Waigolshausen;33;49.96729;10.11603
8003857;Marbach Ost Villingen-Schwenningen;33;48.03368;8.47588
8001390;Davensberg;33;51.81794;7.59852
8002004;Boppard-Fleckertshöhe;33;50.19792;7.57789
8002943;Hohenecken;33;49.41579;7.69929
8003315;Groß Umstadt-Klein Umstadt;33;49.89437;8.93863
8012339;Merseburg Bergmannsring;33;51.33737;11.98965
8000245;Westerburg;33;50.55764;7.96698
8000771;Baden-Baden Haueneberstein;33;48.81191;8.20902
8001392;Dedenhausen;33;52.43221;10.23873
8003470;Küntrop;33;51.29340;7.81480
8003576;Lauenbrück;33;53.19703;9.56371
8012934;Schwante;33;52.73468;13.09173
8006376;Westhausen;33;48.88141;10.18365
8004165;Münchsmünster;33;48.75834;11.68741
8005030;Reken;33;51.80185;7.04996
8003305;Reken-Klein Reken;33;51.78704;7.03520
8000766;Bad Wimpfen-Hohenstadt;33;49.24254;9.13875
8001976;Ferndorf (Kr Siegen);33;50.95945;8.00923
8003186;Karlsruhe-Knielingen;33;49.02669;8.34117
8003589;Lauingen;33;48.57457;10.42497
8005089;Riedrode;33;49.64749;8.49595
8005607;Sontheim (Schwab);33;48.01181;10.34694
8011869;Hetschburg;32;50.91280;11.29820
8012180;Legefeld;32;50.92691;11.28826
8006635;Zeil;32;50.00514;10.59852
8005568;Sigmaringendorf;32;48.06890;9.26093
8001683;Egling;32;48.19086;10.97650
8013131;Torgelow;32;53.63462;14.00876
8011004;Ahrensfelde Friedhof;32;52.58088;13.57332
8003794;Luhe;32;49.57992;12.13946
8005080;Rickling;32;53.99906;10.16832
8005811;Sythen;32;51.77176;7.22653
8005948;Uffing am Staffelsee;32;47.72015;11.15895
8004067;Möhringen Rathaus;32;47.95724;8.76337
8011270;Broderstorf;32;54.07892;12.26276
8011472;Eisfeld;32;50.41779;10.90464
8002413;Großenlüder;32;50.59294;9.55000
8000861;Bellheim Am Mühlbuckel;32;49.19264;8.29763
8001205;Brucken;32;48.57392;9.45306
8002412;Großenkneten;32;52.94506;8.24114
8012463;Neukirchen-Wyhra;32;51.08785;12.53354
8005436;Schüttorf;32;52.31684;7.22061
8011588;Frohburg;32;51.06916;12.55929
8011681;Grabow (Meckl);32;53.28290;11.56420
8002835;Hillnhütten;32;50.97278;8.07132
8012314;Marlishausen;32;50.81950;11.01006
8002185;Garding;32;54.32701;8.78378
8003021;Hüttingen;32;49.96742;6.58501
8010367;Weischlitz;32;50.44810;12.06052
8001342;Coppenbrügge;32;52.11952;9.53759
8001432;Deuten;32;51.71309;6.97079
8001734;Eitensheim;32;48.81598;11.31926
8003038;Ichenhausen;32;48.37019;10.30214
8003799;Lunestedt;32;53.43908;8.73508
8004093;Morsum (Sylt);32;54.87214;8.43246
8013490;Radebeul-Naundorf;32;51.11034;13.59910
8013150;Triebes;32;50.68804;12.02331
8006101;Vohburg;32;48.73913;11.60735
8005137;Rötgesbüttel;32;52.41617;10.52432
8004326;Neustadt (Donau);32;48.80018;11.76330
8001405;Deißlingen Mitte;32;48.10837;8.61159
8001006;Blankenberg (Sieg);32;50.76848;7.34850
8011290;Bülzig;32;51.89489;12.75272
8001640;Ebing;32;50.00153;10.91385
8001983;Filsen;32;50.23889;7.58351
8002956;Hohenstadt (Mittelfr);32;49.51834;11.49146
8003241;Kestert;32;50.18706;7.64898
8012373;Mögelin;32;52.56009;12.32981
8000777;Bad Rappenau Kurpark;32;49.24037;9.11353
8004166;Münchweiler (Rodalb);32;49.22136;7.70042
8005725;Stetten (Schwab);32;48.02766;10.43604
8000862;Bellenberg;32;48.25464;10.09039
8002203;Geeste;32;52.59809;7.31204
8004567;Obernhof (Lahn);32;50.31589;7.85300
8005432;Schrobenhausen;32;48.56527;11.25924
8001990;Fischbach-Camphausen;32;49.30474;7.03113
8002716;Alheim-Heinebach;32;51.04574;9.66442
8003980;Merchweiler;32;49.35603;7.06555
8004909;Quierschied;32;49.32485;7.05939
8004988;Rehau;32;50.25056;12.03246
8013398;Zeutsch;32;50.75493;11.50826
8001418;Dernbach (Westerw);32;50.45723;7.78369
8011387;Doberschütz;32;51.49224;12.74578
8003052;Ihringen;32;48.04041;7.64878
8004452;Nordenham;32;53.48381;8.48739
8010342;Straußfurt;32;51.16390;10.98747
8006215;Wasenweiler;32;48.04659;7.68681
8001480;Döggingen;32;47.89365;8.44111
8002923;Höxter Rathaus;32;51.77260;9.38192
8003170;Kamp-Bornhofen;32;50.22799;7.61825
8003860;Reken-Maria Veen;32;51.83927;7.09817
8012831;Sachsenhausen (Nordb);32;52.77227;13.25187
8005623;Staufenberg-Speele;32;51.37746;9.56356
8001561;Dreye;32;53.01843;8.87110
8003370;Köln Airport-Businesspark;32;50.91028;7.04445
8012040;Klieken;32;51.89453;12.37178
8013018;Spornitz;32;53.41235;11.71098
8013271;Wellen (b Magdeburg);32;52.13616;11.43214
8011188;Biesenthal;32;52.75541;13.67466
8011959;Jesewitz (b Leipzig);32;51.41988;12.54538
8003665;Leutesdorf (Rhein);32;50.44768;7.39207
8005720;Sterbfritz;32;50.31287;9.62542
8000343;Schöneck (Vogtl) Ferienpark;32;50.38957;12.34704
8013017;Sponholz;32;53.56385;13.36640
8013183;Vehlefanz;32;52.72233;13.11483
8000786;Balduinstein;32;50.34739;7.96761
8001958;Bad Fallingbostel;32;52.86292;9.70023
8012231;Limbach (Vogtl);32;50.58707;12.25315
8003795;Luhe-Wildenau;32;49.59873;12.12691
8081220;Saarmund;32;52.32346;13.13964
8006213;Wasbek;32;54.07558;9.89802
8013253;Weickersdorf (Sachs);32;51.11091;14.15112
8003268;Kirchehrenbach;31;49.73515;11.14140
8004703;Ostermünchen;31;47.94215;12.04159
8012657;Pößneck ob Bf;31;50.69029;11.58834
8006347;Wernberg;31;49.53893;12.14623
8001853;Ernsgaden;31;48.73331;11.57329
8012317;Martinroda;31;50.73315;10.88094
8004927;Rammingen (Bay);31;48.05244;10.58979
8012485;Niederfinow;31;52.83067;13.92895
8004527;Obererbach;31;50.71991;7.65939
8006001;Unterlüß;31;52.83487;10.30026
8006224;Wasserzell (b Eichstätt);31;48.87535;11.16797
8010383;Wittgensdorf ob Bf;31;50.88277;12.84136
8000902;Bergtheim;31;49.89930;10.07647
8012546;Ochtmersleben;31;52.14444;11.38110
8012929;Schwallungen;31;50.68939;10.34651
8013023;Stadtilm;31;50.76696;11.07082
8001333;Coburg-Beiersdorf;31;50.28650;10.93070
8003660;Leubsdorf (Rhein);31;50.54704;7.28635
8012785;Roggentin;31;54.07349;12.21309
8005908;Trochtelfingen (b Bopfingen);31;48.83837;10.40182
8006312;Welgesheim-Zotzenheim;31;49.87857;7.95665
8004068;Möhringen Bahnhof;31;47.95815;8.77080
8003726;Löhnberg;31;50.50935;8.27431
8003753;Lorchhausen;31;50.05383;7.78140
8003906;Maschen;31;53.40382;10.06566
8004706;Osterspai;31;50.24507;7.61507
8012862;Schierstedt;31;51.75153;11.52120
8005717;Stelle;31;53.38770;10.10902
8005896;Trechtingshausen;31;50.00904;7.85236
8006363;Westendorf;31;48.57185;10.84337
8000741;Bad Salzhausen;31;50.41888;8.98038
8005551;Siebeldingen-Birkweiler;31;49.20927;8.04256
8011487;Elsterberg;31;50.61355;12.16749
8002939;Hohegrete;31;50.76484;7.64223
8003723;Löf;31;50.23057;7.44351
8012320;Mechterstädt;31;50.94378;10.52137
8004177;Müssen;31;53.49946;10.56113
8007859;Kapsweyer;31;49.03888;8.02218
8007858;Steinfeld (Pfalz);31;49.04467;8.03937
8011181;Beyendorf;31;52.06115;11.63105
8001028;Blindheim;31;48.64509;10.61793
8001670;Effolderbach;31;50.33819;9.00748
8001924;Etelsen;31;52.99920;9.12374
8002300;Godramstein;31;49.20685;8.07603
8013215;Walldorf (Werra);31;50.61760;10.39084
8011557;Frankfurt (Oder)-Neuberesinchen;31;52.32233;14.54605
8011031;Althof;31;54.09044;11.92234
8001928;Etzbach;31;50.78132;7.68866
8002537;Halen;31;52.33912;7.94504
8003081;Iphofen;31;49.69680;10.25515
8004654;Offingen;31;48.48185;10.37600
8012640;Pirna-Copitz;31;50.96811;13.93387
8005092;Rieneck;31;50.09166;9.66414
8005229;Runkel;31;50.40528;8.15937
8005582;Sipplingen;31;47.79559;9.09552
8002281;Gittelde;31;51.78734;10.20303
8003979;Merching;31;48.24577;10.97940
8013144;Treuen;31;50.54794;12.30186
8001794;Engstlatt;31;48.29712;8.87522
8002286;Glan-Münchweiler;31;49.47018;7.44485
8004499;Ober Widdersheim;31;50.42951;8.93384
8005392;Schoden-Ockfen;31;49.63638;6.58097
8006472;Windischeschenbach;31;49.79475;12.16517
8011753;Großlehna;31;51.30481;12.16882
8002784;Herrath;31;51.10432;6.36740
8012114;Krumpa;31;51.28944;11.85464
8012430;Netzschkau;31;50.61140;12.24428
8004363;Niederbiegen;31;47.83063;9.62096
8005655;St. Michaelisdonn;31;53.98962;9.11801
8013336;Wolferode;31;51.51224;11.50875
8002095;Frickhofen;31;50.50491;8.03068
8004731;Otting-Weilheim;31;48.88087;10.81893
8005489;Schwenningen (Bay);31;48.65646;10.64289
8003103;Itzelberg;31;48.73068;10.13630
8004336;Neustadt (Aisch) Mitte;31;49.57420;10.60931
8007768;Norddeich Mole;31;53.62432;7.15881
8000911;Bernau a. Chiemsee;31;47.81648;12.38096
8001052;Bad Bodenteich;31;52.83427;10.67337
8011415;Dreileben-Drackenstedt;31;52.14385;11.34156
8010096;Eilsleben (b Magdeburg);31;52.15024;11.21521
8005495;Schwindegg;31;48.27319;12.24970
8005945;Ürzig DB;31;49.99593;7.00481
8002589;Hannover-Flughafen;31;52.45873;9.69910
8010032;Berga-Kelbra;31;51.45206;11.01481
